CapHitB_fl7_408 || 40.8765 161.43 89.9331 -22.2641 8.10791 26.6844
CapHitB_fl7_409 || 173.32 76.3169 66.6551 -43.8548 11.5006 3.86804
CapHitB_fl7_410 || 71.4139 123.132 64.2584 -29.6154 32.255 14.138
CapHitB_fl7_412 || 236.214 356.61 31.4126 -40.7723 13.7022 -12.572
CapHitB_fl7_413 || 243.715 213.695 54.5702 -7.06192 30.2798 6.82714
CapHitB_fl7_414 || 108.262 97.7413 23.4957 -35.9745 32.6164 -2.92019
CapHitB_fl7_416 || 322.847 235.172 129.551 -36.6838 33.8952 1.84094
CapHitB_fl7_417 || 327.694 265.425 94.2754 -39.7826 28.0311 -15.0618
CapHitB_fl7_418 || 166.732 60.8005 43.5466 -42.6181 18.379 -1.41171
CapHitB_fl7_419 || 68.774 321.521 71.8811 -14.278 3.45959 -25.2013
CapHitB_fl7_422 || 105.263 156.67 115.362 -8.83253 12.0318 30.2361
CapHitB_fl7_424 || 126.188 314.233 86.2291 -16.8039 7.39853 -34.2547
CapHitB_fl7_426 || 9.18941 316.124 132.324 -33.9119 23.8738 -13.2125
CapHitB_fl7_427 || 322.55 283.64 155.079 -22.0746 37.9335 -6.47446
CapHitB_fl7_429 || 338.296 309.753 88.4045 -28.0063 19.6376 -21.1486
CapHitB_fl7_430 || 181.767 90.3834 45.4986 -42.9755 3.75897 6.93798
CapHitB_fl7_431 || 152.156 94.0478 67.7977 -40.1262 17.3112 11.6318
CapHitB_fl7_432 || 291.832 322.382 115.815 -8.85234 18.2076 -26.1287
CapHitB_fl7_434 || 271.102 339.064 48.181 -35.5093 7.71343 -20.264
CapHitB_fl7_436 || 77.7155 74.3113 142.295 -10.9266 41.0587 10.4405
CapHitB_fl7_437 || 214.812 39.2465 82.6797 -38.7463 -2.29246 -13.4713
CapHitB_fl7_438 || 73.2915 358.886 83.8901 -17.0299 18.6702 -24.7039
CapHitB_fl7_439 || 263.607 325.218 35.1485 -30.5044 26.8609 -17.9322
CapHitB_fl7_442 || 59.0765 317.647 132.855 -42.6121 16.632 -20.0554
CapHitB_fl7_443 || 169.843 82.1034 69.6231 -43.2207 11.9728 6.08619
CapHitB_fl7_444 || 285.172 181.986 93.9868 -28.9883 15.847 20.6653
CapHitB_fl7_446 || 16.7352 279.972 152.298 -40.9817 13.259 -17.6523
CapHitB_fl7_448 || 35.1523 227.964 82.156 -43.0871 -1.24266 1.82341
CapHitB_fl7_449 || 250.308 353.467 35.4644 -39.7344 9.68817 -15.2655
CapHitB_fl7_450 || 139.419 87.0151 87.6822 -41.8286 25.064 2.2795
CapHitB_fl7_451 || 208.357 123.158 174.856 -41.7256 15.6833 4.20154
CapHitB_fl7_453 || 38.6359 225.661 71.7612 -42.7563 -2.28935 5.3735
CapHitB_fl7_454 || 198.9 53.8041 81.7356 -42.5254 2.34586 -7.55559
CapHitB_fl7_455 || 275.863 199.821 97.6896 -35.3322 24.2733 14.9673
CapHitB_fl7_456 || 170.454 31.0657 62.6891 -38.3584 16.1411 -23.3465
CapHitB_fl7_457 || 156.162 76.4892 20.2694 -43.5414 16.2036 -0.551708
CapHitB_fl7_458 || 297.451 267.937 97.2211 -30.3816 35.7414 -13.6112
CapHitB_fl7_460 || 174.4 123.733 73.9853 -34.4098 6.6076 20.3497
CapHitB_fl7_461 || 276.367 227.538 108.689 -26.4816 38.0917 0.62395
CapHitB_fl7_462 || 356.177 303.866 82.3593 -31.9153 13.6822 -30.336
CapHitB_fl7_463 || 158.598 93.9394 60.7587 -41.6228 13.1132 10.0404
CapHitB_fl7_465 || 5.56317 267.048 173.134 -44.4264 11.7124 0.754692
CapHitB_fl7_467 || 170.876 82.0167 88.7689 -43.0029 14.1932 6.35808
CapHitB_fl7_468 || 80.7974 31.8906 17.8873 1.78343 29.6343 -14.7461
CapHitB_fl7_469 || 339.344 244.942 133.618 -41.1782 12.822 -5.56855
CapHitB_fl7_470 || 163.485 52.7223 32.4253 -40.7947 22.2268 -3.62796
CapHitB_fl7_471 || 157.254 168.999 120.879 -8.6712 26.8975 14.3651
CapHitB_fl7_472 || 195.284 40.2345 36.0093 -43.109 13.7392 -6.84648
CapHitB_fl7_473 || 281.71 200.438 141.966 -36.2358 30.1277 7.53249
CapHitB_fl7_477 || 176.429 72.1041 25.5486 -43.488 8.81955 -1.59388
CapHitB_fl7_481 || 200.404 60.3383 68.1738 -43.1145 1.90943 -3.72152
CapHitB_fl7_482 || 320.502 162.381 157.518 -31.7378 -3.82773 18.4792
CapHitB_fl7_486 || 38.5365 281.031 136.01 -42.6323 5.02152 -12.7807
CapHitB_fl7_487 || 180.631 64.7741 93.3512 -44.2109 8.94064 -1.59612
CapHitB_fl7_488 || 319.017 323.224 32.2925 -32.1268 4.2242 -25.2213
CapHitB_fl7_491 || 11.6342 207.76 9.0007 -46.2097 28.261 -2.11165
CapHitB_fl7_492 || 176.773 76.3621 60.026 -43.9023 9.7896 4.00725
CapHitB_fl7_495 || 26.6477 288.292 65.1116 -35.6182 -4.59559 -21.7307
CapHitB_fl7_496 || 224.349 13.0249 34.7817 -41.1683 11.4484 -12.8006
CapHitB_fl7_497 || 63.5925 82.8652 70.1478 -15.0918 31.1157 -6.18554
CapHitB_fl7_498 || 69.8835 75.5313 136.995 -3.33822 34.386 -0.105056
CapHitB_fl7_499 || 197.576 49.369 35.4452 -43.5149 8.18036 -4.66907
CapHitB_fl7_500 || 82.7846 42.2158 145.136 -32.6844 35.7445 -8.10583
CapHitB_fl8_1 || 205.823 121.202 92.4172 -30.3964 1.08975 29.6961
CapHitB_fl8_2 || 9.80279 121.498 67.6372 -3.08913 30.0327 19.7741
CapHitB_fl8_3 || 332.608 286.766 118.746 -32.3734 25.2341 -15.7015
CapHitB_fl8_4 || 354.812 216.159 81.8098 -39.5165 16.519 13.7271
CapHitB_fl8_6 || 57.772 91.3537 77.5541 -8.74561 34.4759 7.91094
CapHitB_fl8_7 || 298.866 235.942 154.345 -33.8656 29.5363 1.62868
CapHitB_fl8_8 || 276.188 233.178 128.805 -25.12 34.3509 4.94893
CapHitB_fl8_9 || 286.773 239.943 139.837 -27.9547 33.65 1.91262
CapHitB_fl8_11 || 82.0605 351.426 41.0309 1.95301 20.1809 -26.8446
CapHitB_fl8_12 || 139.99 109.68 130.897 -28.0309 29.7949 13.3209
CapHitB_fl8_13 || 267.297 239.307 108.725 -17.8486 36.1626 3.632
CapHitB_fl8_15 || 253.929 237.051 121.96 -13.3635 35.4603 4.43827
CapHitB_fl8_16 || 123.166 98.6153 59.8347 -37.1082 22.0949 10.8678
CapHitB_fl8_17 || 281.148 241.598 133.662 -25.0527 34.6231 1.62862
CapHitB_fl8_18 || 192.49 311.924 83.6879 -9.78794 18.9495 -21.239
CapHitB_fl8_19 || 197.746 6.98539 65.1022 -24.2908 18.6001 -28.8719
CapHitB_fl8_20 || 48.5374 38.3366 95.8289 1.62929 35.9216 -7.80137
CapHitB_fl8_21 || 294.395 234.24 143.124 -33.5428 30.4209 2.99111
CapHitB_fl8_23 || 352.936 232.543 113.252 -43.8424 17.5699 9.35428
CapHitB_fl8_24 || 288.587 240.9 117.313 -28.3219 33.551 2.70936
CapHitB_fl8_25 || 294.334 237.58 155.295 -32.6411 30.821 1.86745
CapHitB_fl8_26 || 114.646 123.17 120.016 -18.5967 34.8515 7.82417
CapHitB_fl8_27 || 304.617 250.904 104.039 -35.2495 31.4884 2.01012
CapHitB_fl8_28 || 256.881 246.068 120.397 -12.3689 35.755 0.836739
CapHitB_fl8_29 || 143.579 123.257 139.35 -21.6859 34.2773 14.9034
CapHitB_fl8_30 || 231.72 293.078 115.702 3.96937 27.701 -9.65996
CapHitB_fl8_31 || 110.409 61.5715 61.3713 -20.877 34.8296 -8.62082
CapHitB_fl8_32 || 300.667 271.609 87.1722 -23.2193 31.3079 -13.6459
CapHitB_fl8_33 || 330.222 269.006 145.44 -35.0321 27.969 -6.19686
CapHitB_fl8_34 || 263.287 234.609 139.359 -19.5604 35.6599 3.81783
CapHitB_fl8_36 || 281.259 197.307 127.709 -31.7528 26.413 14.123
CapHitB_fl8_37 || 256.965 229.473 93.4927 -5.25442 36.1957 14.0962
CapHitB_fl8_38 || 187.68 145.587 71.8069 -26.2485 8.45751 26.0444
CapHitB_fl8_39 || 219.191 159.378 133.055 -28.4459 26.032 19.808
CapHitB_fl8_40 || 183.299 49.5997 66.8473 -43.2263 11.363 -7.29484
CapHitB_fl8_41 || 303.434 254.111 149.135 -30.1434 32.1251 -1.46036
CapHitB_fl8_46 || 64.3539 88.1692 41.9535 -6.86182 28.6012 1.99799
CapHitB_fl8_49 || 302.755 239.49 152.849 -34.6261 29.5339 0.423276
CapHitB_fl8_53 || 264.542 208.486 73.7134 -20.7854 27.2218 13.4868
CapHitB_fl8_55 || 264.374 226.485 116.089 -19.6715 34.8359 8.95046
CapHitB_fl8_56 || 265.254 238.529 111.549 -17.5054 35.8687 3.994
CapHitB_fl8_57 || 77.6745 92.0657 74.0751 -18.0299 29.7385 3.87199
CapHitB_fl8_58 || 294.084 242.813 143.657 -29.7704 32.5268 0.844378
CapHitB_fl8_59 || 85.3347 141.223 60.5542 -32.3924 17.9568 20.9391
CapHitB_fl8_61 || 174.748 74.622 79.2297 -43.9294 11.4122 2.16837
CapHitB_fl8_63 || 66.9167 339.723 107.347 -28.5684 18.5927 -27.5375
CapHitB_fl8_64 || 31.2493 216.711 104.451 -37.3088 8.96766 12.0803
CapHitB_fl8_65 || 265.104 217.596 125.743 -24.0411 33.2887 10.7918
CapHitB_fl8_67 || 278.25 226.474 152.938 -30.2205 32.3643 4.23849
CapHitB_fl8_68 || 359.029 188.516 137.764 -35.2083 -0.00889276 20.9063
CapHitB_fl8_70 || 164.544 6.70642 24.8851 -29.2481 30.3919 -21.5499
CapHitB_fl8_71 || 252.189 236.917 101.607 -11.0643 35.336 5.24402
CapHitB_fl8_72 || 300.803 252.649 141.393 -29.9917 32.516 -1.07763
CapHitB_fl8_73 || 20.1215 346.592 68.4969 -10.9895 11.536 -31.5315
CapHitB_fl8_74 || 269.54 233.029 140.858 -23.4926 34.8768 3.92059
CapHitB_fl8_75 || 33.7277 324.165 112.456 -38.8218 15.5592 -18.5198
CapHitB_fl8_77 || 291.848 224.618 69.6466 -28.1791 38.2838 5.63114
CapHitB_fl8_78 || 238.252 309.841 33.8527 -28.0177 28.3849 -24.2844
CapHitB_fl8_80 || 54.3407 72.2877 47.3096 -5.68322 35.6614 -7.07098
CapHitB_fl8_83 || 136.737 2.66075 157.363 -44.1152 6.88726 -7.75018
CapHitB_fl8_84 || 63.1948 253.291 71.7719 -35.4224 -13.0471 -13.3912
CapHitB_fl8_85 || 264.388 217.529 157.97 -28.7894 33.0646 4.46011
CapHitB_fl8_87 || 263.711 229.589 124.354 -20.2617 35.0913 6.67204
CapHitB_fl8_88 || 274.567 225.722 134.709 -27.492 33.4213 6.6259
CapHitB_fl8_89 || 272.24 219.604 131.179 -28.1862 32.7036 8.68558
CapHitB_fl8_90 || 214.243 141.003 132.869 -24.8518 26.0446 18.4716
CapHitB_fl8_94 || 251.813 327.341 38.6915 -29.0846 26.3025 -23.4151
CapHitB_fl8_95 || 307.197 302.765 136.006 -13.2124 34.3151 -6.53529
CapHitB_fl8_96 || 291.173 180.866 131.77 -34.3458 19.0746 16.9957
CapHitB_fl8_97 || 345.661 192.435 61.5321 -26.2748 27.1282 19.5544
CapHitB_fl8_98 || 294.722 252.277 154.953 -28.2814 32.8172 -1.168
CapHitB_fl8_100 || 266.007 243.498 122.674 -16.0727 39.4208 7.19836
CapHitB_fl8_101 || 42.8171 296.459 54.9901 -26.6619 0.249801 -24.4217
CapHitB_fl8_102 || 31.4125 121.925 73.5461 -12.6861 27.3219 5.86397
CapHitB_fl8_103 || 87.9076 138.292 52.293 -31.1502 19.3972 25.1655
CapHitB_fl8_106 || 289.773 235.903 121.716 -30.0628 32.6833 3.7758
CapHitB_fl8_107 || 302.032 299.878 84.2847 -33.0554 27.6056 -13.2529
CapHitB_fl8_108 || 71.8574 59.3086 48.8443 -10.4785 40.6875 -7.45633
CapHitB_fl8_109 || 260.175 244.003 96.9924 -13.6179 35.9609 2.22519
CapHitB_fl8_111 || 55.2821 113.353 32.6753 -16.2528 40.7322 1.87235
CapHitB_fl8_112 || 289.217 244.99 130.696 -28.2163 33.2844 0.053378
CapHitB_fl8_113 || 325.627 258.697 139.803 -37.4091 26.2145 -4.72171
CapHitB_fl8_114 || 314.361 170.769 43.5393 -8.07107 32.046 12.2555
CapHitB_fl8_115 || 259.465 237.356 119.743 -15.4185 35.9674 4.18598
CapHitB_fl8_116 || 62.8731 74.8297 67.5451 -14.2867 39.9162 -3.21358
CapHitB_fl8_117 || 18.8152 101.074 27.4866 -2.54879 38.159 2.89171
CapHitB_fl8_119 || 39.1625 33.9238 33.4406 5.30204 21.8826 -17.1088
CapHitB_fl8_121 || 158.676 163.504 131.932 -15.038 25.991 13.1727
CapHitB_fl8_122 || 354.889 282.288 91.9148 -36.7053 15.9572 -15.3103
CapHitB_fl8_123 || 224.863 359.422 86.5728 -19.7896 8.97277 -30.36
CapHitB_fl8_124 || 290.597 242.659 125.99 -28.7211 33.5971 1.85318
CapHitB_fl8_125 || 88.1979 272.009 90.4231 -29.6136 -17.3547 -12.0336
CapHitB_fl8_126 || 329.096 268.131 140.125 -35.5479 27.3875 -6.43903
CapHitB_fl8_127 || 236.762 323.259 67.3016 -22.8847 13.8461 -29.8026
CapHitB_fl8_129 || 143.246 49.605 60.9955 -38.6605 25.3574 -3.78088
CapHitB_fl8_130 || 254.52 220.483 147.95 -22.1022 34.6249 6.19549
CapHitB_fl8_131 || 138.651 15.8406 102.725 -29.2874 22.3561 -17.3772
CapHitB_fl8_132 || 92.6244 36.4922 56.5267 -16.9036 33.3067 -20.9535
CapHitB_fl8_133 || 277.457 233.406 133.59 -26.045 34.3693 4.49018
CapHitB_fl8_134 || 61.2782 176.534 57.9129 -39.7695 5.19834 12.2244
CapHitB_fl8_135 || 326.146 147.127 77.2041 -13.789 17.8935 23.8533
CapHitB_fl8_136 || 87.6972 347.308 66.6613 -6.34656 21.6083 -22.3218
CapHitB_fl8_137 || 264.106 164.49 113.905 -36.012 12.3313 19.175
CapHitB_fl8_140 || 83.9841 16.9406 77.8061 -16.1228 32.9664 -26.5862
CapHitB_fl8_143 || 243.443 262.148 164.641 -2.70909 30.5484 -1.79168
CapHitB_fl8_144 || 30.8542 169.655 92.9922 -27.2164 9.48901 22.0853
CapHitB_fl8_145 || 29.8713 169.836 98.5018 -23.9688 3.73569 25.7709
CapHitB_fl8_146 || 290.913 234.328 134.841 -31.6504 31.6726 3.57981
CapHitB_fl8_147 || 262.409 232.795 106.768 -17.0635 35.5534 6.59774
CapHitB_fl8_148 || 341.228 255.733 101.588 -42.7946 26.178 -0.704824
CapHitB_fl8_149 || 278.468 235.375 130.879 -26.405 34.2471 3.80847
CapHitB_fl8_150 || 267.204 251.829 111.074 -15.7229 35.9158 -1.30858
CapHitB_fl8_151 || 287.356 236.722 134.173 -29.1315 33.1331 3.27001
CapHitB_fl8_152 || 263.547 233.788 112.73 -17.273 35.8161 5.6053
CapHitB_fl8_153 || 359.108 318.338 61.7819 -31.645 0.72783 -20.4172
CapHitB_fl8_159 || 74.5898 320.803 78.3121 -18.9106 9.07325 -19.6573
CapHitB_fl8_160 || 226.83 121.715 128.578 -34.9755 4.06635 25.434
CapHitB_fl8_162 || 258.073 231.205 109.698 -15.4199 35.5497 7.05307
CapHitB_fl8_163 || 22.4887 101.687 65.1774 4.18365 32.8988 14.894
CapHitB_fl8_165 || 318.443 195.549 102.511 -35.7959 27.3766 12.95
CapHitB_fl8_167 || 258.976 234.575 109.405 -15.002 35.6869 6.05528
CapHitB_fl8_169 || 247.266 231.011 109.25 -10.1678 34.8019 7.52338
CapHitB_fl8_170 || 0.106506 232.499 126.189 -38.0043 2.06512 14.7456
CapHitB_fl8_171 || 309.296 201.182 75.8373 -29.9872 29.1461 13.6554
CapHitB_fl8_172 || 233.584 270.292 50.827 -9.95046 31.634 1.32954
CapHitB_fl8_173 || 261.818 227.766 113.944 -18.1848 35.3576 8.27746
CapHitB_fl8_175 || 271.902 239.469 88.3221 -8.43134 41.6616 7.91288
CapHitB_fl8_177 || 157.56 165.418 135.829 -6.53749 30.1992 19.7305
CapHitB_fl8_178 || 67.132 100.912 17.1208 -23.3516 38.2304 -7.87945
CapHitB_fl8_179 || 300.368 267.677 114.808 -27.3086 32.5684 -7.73097
CapHitB_fl8_180 || 347.393 315.371 92.255 -26.7482 24.466 -26.4197
CapHitB_fl8_181 || 276.67 223.475 133.734 -28.6867 32.6667 7.34502
CapHitB_fl8_182 || 75.2146 50.8145 51.8515 -12.3112 38.8603 -13.3349
CapHitB_fl8_184 || 250.818 191.71 170.77 -33.1637 30.728 2.16132
CapHitB_fl8_186 || 351.995 12.1779 118.933 4.45532 26.6704 -19.6243
CapHitB_fl8_187 || 327.33 255.539 164.115 -37.6186 25.886 -1.83697
CapHitB_fl8_189 || 265.375 241.635 130.967 -20.0534 41.3792 -6.13329
CapHitB_fl8_190 || 263.046 247.903 81.8608 -14.1661 36.0886 1.31926
CapHitB_fl8_191 || 324.953 284.764 116.894 -30.9203 26.8538 -14.9633
CapHitB_fl8_193 || 187.418 41.8144 126.453 -43.0876 6.35111 -4.76775
CapHitB_fl8_194 || 332.13 304.754 100.28 -28.4235 28.6739 -27.8956
CapHitB_fl8_195 || 309.417 252.226 144.018 -33.5589 30.3133 -2.00209
CapHitB_fl8_196 || 287.065 229.43 141.511 -32.2765 31.2835 4.2159
CapHitB_fl8_197 || 289.836 228.263 150.427 -33.8894 30.0344 3.50168
CapHitB_fl8_200 || 271.564 224.202 126.338 -25.9744 33.8058 7.75882
CapHitB_fl8_201 || 31.0277 294.959 53.2205 -35.9958 -10.132 -6.88682
CapHitB_fl8_202 || 140.045 122.175 158.469 -22.717 39.5348 -0.99703
CapHitB_fl8_203 || 239.949 285.285 24.3084 -26.0424 35.9867 -15.708
CapHitB_fl8_207 || 20.3872 199.891 68.1442 -44.3506 12.3032 18.8201
CapHitB_fl8_209 || 286.278 193.692 88.7645 -25.436 29.0699 14.7183
CapHitB_fl8_210 || 326.446 243.313 145.585 -42.1725 22.0984 0.222963
CapHitB_fl8_211 || 280.681 240.061 145.91 -26.5156 33.9268 1.45481
CapHitB_fl8_212 || 296.022 259.289 119.076 -26.9587 33.8931 -4.43003
CapHitB_fl8_213 || 87.0639 78.8968 98.9783 -23.0635 33.9632 4.08257
CapHitB_fl8_214 || 255.209 351.937 38.5842 -34.3928 10.8312 -24.9265
CapHitB_fl8_217 || 253.821 269.946 76.0863 -13.6695 33.4332 -20.3304
CapHitB_fl8_219 || 264.414 243.381 112.699 -16.2448 36.2423 2.08293
CapHitB_fl8_220 || 235.245 156.12 137.916 -31.3746 18.1654 27.7288
CapHitB_fl8_221 || 218.679 39.0601 44.6143 -37.6866 11.7996 -18.1486
CapHitB_fl8_223 || 287.274 234.372 138.113 -29.9435 32.608 3.80364
CapHitB_fl8_224 || 227.411 354.919 33.0356 -35.438 18.0569 -9.52542
CapHitB_fl8_225 || 294.126 236.957 140.898 -32.1933 31.0506 2.34315
CapHitB_fl8_226 || 334.565 184.247 23.2032 -19.0581 34.8776 8.26516
CapHitB_fl8_228 || 281.949 240.307 130.551 -25.8445 34.4713 2.40007
CapHitB_fl8_229 || 31.812 138.844 105.293 -15.1482 21.2845 17.209
CapHitB_fl8_231 || 10.5712 213.326 121.044 -37.7022 -8.04626 4.03451
CapHitB_fl8_234 || 175.745 343.411 19.9655 -20.5899 36.3204 -20.7469
CapHitB_fl8_237 || 271.824 263.765 130.684 -14.8015 34.9795 -3.80904
CapHitB_fl8_238 || 327.059 206.816 57.2625 -35.7666 26.8984 10.855
CapHitB_fl8_239 || 343.513 268.985 64.5043 -40.6295 23.0917 -14.4965
CapHitB_fl8_240 || 260.872 247.607 97.7251 -13.6907 36.3136 0.114719
CapHitB_fl8_241 || 311.966 232.468 76.6419 -32.2783 32.0243 5.27836
CapHitB_fl8_242 || 289.466 236.564 141.737 -30.2501 32.394 2.66521
CapHitB_fl8_243 || 292.145 237.077 145.566 -31.2947 31.7438 2.57791
CapHitB_fl8_244 || 276.328 241.652 122.082 -22.4453 35.396 2.18045
CapHitB_fl8_245 || 262.005 240.329 113.499 -15.7377 36.0231 3.21609
CapHitB_fl8_246 || 254.282 314.231 104.012 -7.91795 17.9933 -25.0875
CapHitB_fl8_247 || 257.244 225.991 130.353 -19.5933 35.4541 7.05229
CapHitB_fl8_248 || 37.2527 122.561 63.6283 -14.6888 26.5517 23.4801
CapHitB_fl8_250 || 284.708 249.71 117.817 -24.4508 35.0074 -0.114925
CapHitB_fl8_251 || 96.0481 61.0853 42.3861 -21.9403 39.4106 -11.4206
CapHitB_fl8_253 || 346.919 302.689 176.946 -29.645 31.5906 -1.96641
CapHitB_fl8_257 || 303.613 293.044 115.893 -22.997 28.8197 -18.3076
CapHitB_fl8_258 || 278.475 245.776 120.449 -23.4149 35.4119 1.29997
CapHitB_fl8_261 || 83.6628 259.344 159.419 -27.0013 -14.3333 9.21296
CapHitB_fl8_262 || 321.235 334.52 98.848 -18.0977 13.3656 -27.0156
CapHitB_fl8_266 || 228.504 183.386 137.55 -22.4645 31.4539 16.6338
CapHitB_fl8_267 || 51.878 84.24 85.6664 -0.814031 30.4229 9.25361
CapHitB_fl8_268 || 331.387 336.792 121.905 -13.6364 32.6008 -21.801
CapHitB_fl8_270 || 280.606 255.194 141.312 -13.6079 40.1439 -5.33971
CapHitB_fl8_271 || 274.614 247.472 116.013 -20.1655 36.0805 0.11219
CapHitB_fl8_275 || 149.005 73.5897 86.3869 -40.7088 24.3536 3.37557
CapHitB_fl8_276 || 170.884 166.312 100.694 -15.1226 22.4541 23.715
CapHitB_fl8_278 || 207.513 56.1456 74.3472 -41.7267 -1.1748 -5.72945
CapHitB_fl8_280 || 256.707 324.205 87.9945 -26.8405 20.4122 -21.1332
CapHitB_fl8_281 || 77.6104 73.3678 46.9164 -11.5666 35.7573 5.18815
CapHitB_fl8_282 || 280.387 238.696 100.285 -22.0212 35.6818 4.033
CapHitB_fl8_284 || 308.975 251.215 140.385 -33.5036 30.4472 -1.55387
CapHitB_fl8_285 || 216.059 119.401 69.5579 -33.9909 -5.71301 19.4302
CapHitB_fl8_286 || 241.649 219.875 137.2 -14.8969 34.9221 8.48141
CapHitB_fl8_287 || 273.409 210.913 96.807 -22.3207 31.841 16.5129
CapHitB_fl8_290 || 284.54 221.124 98.3554 -28.524 33.2093 10.3669
CapHitB_fl8_291 || 259.005 241.094 111.849 -14.1889 35.8172 3.55663
CapHitB_fl8_293 || 329.719 212.3 129.372 -38.9337 16.9797 11.2341
CapHitB_fl8_295 || 250.608 205.24 97.0351 -16.3565 31.0444 17.6036
CapHitB_fl8_296 || 311.031 238.631 105.913 -37.846 28.0981 2.12008
CapHitB_fl8_299 || 297.508 247.926 144.727 -30.7821 32.164 -0.311825
CapHitB_fl8_300 || 258.145 226.979 100.332 -19.2844 26.0324 15.8545
CapHitB_fl8_301 || 188.964 135.859 126.613 -29.8364 22.4902 25.736
CapHitB_fl8_305 || 2.63833 333.714 104.032 -22.4072 25.4247 -29.1551
CapHitB_fl8_306 || 301.996 181.391 95.62 -28.5386 23.0074 17.5209
CapHitB_fl8_307 || 32.8558 302.153 81.5453 -27.6819 1.7738 -21.7732
CapHitB_fl8_308 || 259.237 237.694 114.505 -15.5761 35.8596 4.64222
CapHitB_fl8_311 || 287.853 237.917 130.914 -29.1411 33.2562 3.15644
CapHitB_fl8_312 || 93.9089 338.393 85.8026 -23.4058 13.8521 -22.4733
CapHitB_fl8_314 || 340.378 271.823 152.758 -37.4998 25.6771 -5.89855
CapHitB_fl8_316 || 272.228 234.395 117.663 -22.6608 34.9668 5.24124
CapHitB_fl8_317 || 222.274 318.914 13.3785 -25.9062 32.1213 -10.619
CapHitB_fl8_318 || 340.716 208.654 40.8834 -38.4664 26.1272 9.12278
CapHitB_fl8_319 || 262.221 237.735 113.619 -15.8897 35.9024 4.85659
CapHitB_fl8_320 || 12.6005 302.883 111.332 -38.4878 20.5094 -21.1852
CapHitB_fl8_321 || 273.859 156.615 117.449 -32.5712 11.3721 20.2891
CapHitB_fl8_322 || 279.783 234.88 132.704 -26.9113 33.9947 3.88581
CapHitB_fl8_323 || 251.745 232.589 132.762 -14.2634 35.5597 4.90404
CapHitB_fl8_325 || 27.0836 308.539 70.3528 -19.4771 13.3321 -19.9722
CapHitB_fl8_326 || 290.843 243.641 136.267 -29.23 33.2762 1.04888
CapHitB_fl8_327 || 36.229 339.311 141.219 -24.7282 26.1514 -16.0125
CapHitB_fl8_328 || 278.876 242.288 116.389 -28.356 24.9148 6.9025
CapHitB_fl8_329 || 317.069 266.658 154.349 -31.4074 31.1548 -3.93707
CapHitB_fl8_331 || 272.504 225.868 126.557 -25.3882 33.9742 7.13985
CapHitB_fl8_332 || 128.054 91.2526 70.5776 -34.8133 29.3795 0.45541
CapHitB_fl8_336 || 247.733 232.997 120.467 -11.8509 35.2376 5.9876
CapHitB_fl8_337 || 325.307 244.697 119.877 -39.2787 24.9316 -0.204986
CapHitB_fl8_338 || 258.112 234.413 107.477 -14.1115 35.7611 6.24009
CapHitB_fl8_339 || 251.002 213.706 137.881 -21.4636 34.0986 9.42796
CapHitB_fl8_340 || 161.548 173.91 121.744 -5.70704 25.2703 23.8453
CapHitB_fl8_342 || 301.43 297 92.0098 -26.7008 24.5949 -19.7408
CapHitB_fl8_343 || 266.391 192.515 89.1589 -18.6007 22.1665 26.7039
CapHitB_fl8_344 || 300.17 226.782 104.432 -17.729 35.5547 5.99424
CapHitB_fl8_345 || 263.451 297.195 98.1245 -9.39578 19.0729 -28.6443
CapHitB_fl8_347 || 206.234 169.491 162.557 -24.2802 33.9785 17.066
CapHitB_fl8_348 || 285.307 248.04 130.874 -25.2611 34.6244 -0.185193
CapHitB_fl8_349 || 256.162 208.032 155.294 -28.5149 32.8932 5.94037
CapHitB_fl8_350 || 335.593 159.43 134.481 -25.4313 -7.07158 26.3446
CapHitB_fl8_352 || 186.452 165.877 76.9945 -18.1441 12.8073 25.3767
CapHitB_fl8_353 || 320.75 347.482 72.4137 -17.1348 7.75599 -24.0094
CapHitB_fl8_354 || 252.731 233.45 95.476 -11.5639 35.0499 6.96725
CapHitB_fl8_356 || 275.905 228.23 139.57 -27.3323 33.5579 5.28946
CapHitB_fl8_358 || 91.7503 21.0737 147.668 -39.4112 24.3703 -14.471
CapHitB_fl8_359 || 144.083 121.464 92.839 -30.1319 25.314 17.5198
CapHitB_fl8_360 || 249.819 124.418 105.219 -25.3627 -3.81843 26.0845
CapHitB_fl8_361 || 260.283 260.152 113.206 -14.9265 36.3992 -5.95647
CapHitB_fl8_362 || 273.364 260.612 130.391 -16.4167 36.1329 -5.44737
CapHitB_fl8_363 || 109.981 49.2489 76.5373 -23.9955 37.599 -6.55744
CapHitB_fl8_364 || 40.3868 156.294 13.8494 -32.6687 28.0598 2.33023
CapHitB_fl8_365 || 252.883 241.578 101.14 -10.5422 35.4183 3.45383
CapHitB_fl8_367 || 279.177 232.853 139.007 -27.4744 33.7122 4.0116
CapHitB_fl8_368 || 217.972 77.4539 119.051 -35.2658 4.39375 13.6963
CapHitB_fl8_370 || 94.8398 134.467 92.1251 -22.5326 15.3465 25.8464
CapHitB_fl8_371 || 274.526 194.463 146.203 -35.3576 26.4727 9.77106
CapHitB_fl8_372 || 64.48 333.837 97.6988 -28.9619 18.3247 -26.5583
CapHitB_fl8_373 || 82.0141 108.041 85.5085 -18.8227 28.0755 17.0674
